-1.760442256927490234e-01,5.915574356913566589e-02,8.480436801910400391e-01,3.180496767163276672e-02,-2.263108454644680023e-02,-1.030426174402236938e-01,9.939107298851013184e-01,-2.064090371131896973e-01,5.496410280466079712e-02,5.232891067862510681e-02,4.435187205672264099e-02,6.593188643455505371e-02,-1.729990355670452118e-02,-8.057251572608947754e-02,-6.312716752290725708e-02,9.013056755065917969e-02,1.453169155865907669e-02,2.044119983911514282e-01,1.144496276974678040e-01,-2.792820148169994354e-02,1.290925294160842896e-01,-2.924999892711639404e-01,3.466936051845550537e-01,2.149736881256103516e-02,-4.519658684730529785e-01,0.000000000000000000e+00,-8.894170820713043213e-02,-3.947255015373229980e-01,1.816270202398300171e-01,-3.791105747222900391e-01,0.000000000000000000e+00
-1.781428009271621704e-01,5.657010897994041443e-02,8.478547930717468262e-01,3.336529433727264404e-02,-2.323224395513534546e-02,-1.062635928392410278e-01,9.935064315795898438e-01,-2.134139984846115112e-01,5.786544457077980042e-02,5.286124348640441895e-02,5.504908412694931030e-02,6.606129556894302368e-02,-1.806292682886123657e-02,-7.896679639816284180e-02,-6.136181578040122986e-02,9.033994376659393311e-02,1.065700408071279526e-02,2.075441181659698486e-01,1.172904446721076965e-01,-2.686340920627117157e-02,1.358162611722946167e-01,-2.932947576045989990e-01,3.473676741123199463e-01,2.018376998603343964e-02,-4.511238932609558105e-01,0.000000000000000000e+00,-8.290773630142211914e-02,-3.966025114059448242e-01,1.843746006488800049e-01,-3.802055716514587402e-01,0.000000000000000000e+00
-1.801791489124298096e-01,5.374145880341529846e-02,8.475047945976257324e-01,3.498383238911628723e-02,-2.427311800420284271e-02,-1.096846833825111389e-01,9.930539727210998535e-01,-2.215526700019836426e-01,6.023138388991355896e-02,5.195183679461479187e-02,6.897608190774917603e-02,6.733758747577667236e-02,-1.650698110461235046e-02,-7.701903581619262695e-02,-5.975267663598060608e-02,9.485123306512832642e-02,6.313079968094825745e-03,2.077909111976623535e-01,1.173139587044715881e-01,-2.656319364905357361e-02,1.423590183258056641e-01,-2.908024191856384277e-01,3.435576260089874268e-01,1.974907331168651581e-02,-4.487067162990570068e-01,0.000000000000000000e+00,-7.867500931024551392e-02,-3.979024589061737061e-01,1.867433786392211914e-01,-3.817203938961029053e-01,0.000000000000000000e+00
-1.821018904447555542e-01,5.108876153826713562e-02,8.468377590179443359e-01,3.634179010987281799e-02,-2.560683153569698334e-02,-1.130169257521629333e-01,9.925979971885681152e-01,-2.319996953010559082e-01,6.314032524824142456e-02,5.088339000940322876e-02,8.769886940717697144e-02,7.108413428068161011e-02,-1.538129895925521851e-02,-7.468847930431365967e-02,-5.750104412436485291e-02,1.018363907933235168e-01,2.658759243786334991e-03,2.067027986049652100e-01,1.179399117827415466e-01,-2.491702325642108917e-02,1.488951146602630615e-01,-2.859644591808319092e-01,3.420330584049224854e-01,1.852038130164146423e-02,-4.460774660110473633e-01,0.000000000000000000e+00,-7.700537145137786865e-02,-4.015116989612579346e-01,1.880009323358535767e-01,-3.844634294509887695e-01,0.000000000000000000e+00
-1.840666830539703369e-01,4.887539148330688477e-02,8.458141088485717773e-01,3.699876368045806885e-02,-2.731825225055217743e-02,-1.162462309002876282e-01,9.921550154685974121e-01,-2.449138015508651733e-01,6.773466616868972778e-02,4.745391011238098145e-02,1.106394603848457336e-01,7.947161048650741577e-02,-1.439463440328836441e-02,-7.079507410526275635e-02,-5.467874184250831604e-02,1.124657019972801208e-01,-2.554350765421986580e-03,2.001695483922958374e-01,1.208443343639373779e-01,-2.172349020838737488e-02,1.538182049989700317e-01,-2.812118828296661377e-01,3.420178592205047607e-01,1.627019792795181274e-02,-4.451145827770233154e-01,0.000000000000000000e+00,-7.689699530601501465e-02,-4.065267145633697510e-01,1.895504295825958252e-01,-3.876370489597320557e-01,0.000000000000000000e+00
-1.862297654151916504e-01,4.716836288571357727e-02,8.443820476531982422e-01,3.745612502098083496e-02,-2.891177497804164886e-02,-1.204723119735717773e-01,9.915884137153625488e-01,-2.586632668972015381e-01,7.284229993820190430e-02,4.213675484061241150e-02,1.330690085887908936e-01,8.528149873018264771e-02,-1.409913040697574615e-02,-6.780585646629333496e-02,-5.143126845359802246e-02,1.168940514326095581e-01,-6.457514595240354538e-03,1.954586654901504517e-01,1.126664355397224426e-01,-1.904553733766078949e-02,1.592449992895126343e-01,-2.755354642868041992e-01,3.395951986312866211e-01,1.527957711368799210e-02,-4.450977742671966553e-01,0.000000000000000000e+00,-7.790924608707427979e-02,-4.132935702800750732e-01,1.903081536293029785e-01,-3.905187845230102539e-01,0.000000000000000000e+00
-1.886635720729827881e-01,4.532944411039352417e-02,8.425236344337463379e-01,3.738455474376678467e-02,-3.085755370557308197e-02,-1.222629472613334656e-01,9.913132786750793457e-01,-2.719037532806396484e-01,7.847070693969726562e-02,3.672618791460990906e-02,1.545761823654174805e-01,9.148530662059783936e-02,-1.756040751934051514e-02,-6.276332587003707886e-02,-4.765501618385314941e-02,1.257731169462203979e-01,-1.270220708101987839e-02,1.893705129623413086e-01,1.089038699865341187e-01,-1.596065796911716461e-02,1.587258279323577881e-01,-2.704018354415893555e-01,3.320253491401672363e-01,1.087205111980438232e-02,-4.449258744716644287e-01,0.000000000000000000e+00,-8.000201731920242310e-02,-4.175029695034027100e-01,1.909795403480529785e-01,-3.936577439308166504e-01,0.000000000000000000e+00
-1.914171129465103149e-01,4.413612186908721924e-02,8.407272696495056152e-01,3.681226447224617004e-02,-3.242691606283187866e-02,-1.231452971696853638e-01,9.911753535270690918e-01,-2.857381999492645264e-01,8.543504774570465088e-02,3.599141910672187805e-02,1.746472418308258057e-01,1.025815010070800781e-01,-2.598300389945507050e-02,-6.030261889100074768e-02,-4.330782964825630188e-02,1.275193840265274048e-01,-1.504849735647439957e-02,1.894040554761886597e-01,1.154861971735954285e-01,-1.101924292743206024e-02,1.559193581342697144e-01,-2.641656696796417236e-01,3.287914097309112549e-01,3.193251555785536766e-03,-4.460291862487792969e-01,0.000000000000000000e+00,-8.196087181568145752e-02,-4.224180579185485840e-01,1.902942508459091187e-01,-3.956642448902130127e-01,0.000000000000000000e+00
-1.945863962173461914e-01,4.205799847841262817e-02,8.392204046249389648e-01,3.608844801783561707e-02,-3.452853858470916748e-02,-1.236691698431968689e-01,9.910657405853271484e-01,-2.931859195232391357e-01,9.110906720161437988e-02,2.675966359674930573e-02,1.855545639991760254e-01,1.071088239550590515e-01,-2.773017250001430511e-02,-5.719074234366416931e-02,-3.768766298890113831e-02,1.298609972000122070e-01,-1.816487684845924377e-02,1.893052458763122559e-01,1.194760352373123169e-01,-7.960489019751548767e-03,1.541373282670974731e-01,-2.584943175315856934e-01,3.216343820095062256e-01,-1.834293361753225327e-03,-4.447968900203704834e-01,0.000000000000000000e+00,-8.142887055873870850e-02,-4.230763316154479980e-01,1.896424889564514160e-01,-3.955495357513427734e-01,0.000000000000000000e+00
-1.974000483751296997e-01,4.041555151343345642e-02,8.383966684341430664e-01,3.541430458426475525e-02,-3.639377281069755554e-02,-1.224408894777297974e-01,9.911758303642272949e-01,-2.999134361743927002e-01,9.603184461593627930e-02,2.286759205162525177e-02,1.940784156322479248e-01,1.120297610759735107e-01,-2.917243540287017822e-02,-5.549750104546546936e-02,-3.277365863323211670e-02,1.288261860609054565e-01,-1.857361942529678345e-02,1.877451837062835693e-01,1.191717013716697693e-01,-4.045932553708553314e-03,1.520522832870483398e-01,-2.546535134315490723e-01,3.285117745399475098e-01,3.846586449071764946e-03,-4.454978704452514648e-01,0.000000000000000000e+00,-7.704932242631912231e-02,-4.223234653472900391e-01,1.848851889371871948e-01,-3.936997354030609131e-01,0.000000000000000000e+00
