-1.418071705847978592e-02,8.002170175313949585e-02,8.004013299942016602e-01,-2.028573304414749146e-02,-2.129424922168254852e-02,-7.219247221946716309e-01,6.913463473320007324e-01,-2.020739763975143433e-01,7.094833254814147949e-02,-1.269495021551847458e-02,6.601019501686096191e-01,-5.744863748550415039e-01,4.769829288125038147e-02,-1.496561467647552490e-01,-1.008054763078689575e-01,-1.433740258216857910e-01,5.950958132743835449e-01,-5.574539899826049805e-01,3.876237431541085243e-03,4.548892751336097717e-02,-2.136910706758499146e-01,1.245380997657775879e+00,-1.736262142658233643e-01,2.387692965567111969e-02,4.881142079830169678e-02,-1.213207319378852844e-01,-1.186469435691833496e+00,5.906449258327484131e-02,-5.607326328754425049e-02,7.632047683000564575e-02,0.000000000000000000e+00
-1.469613146036863327e-02,7.987951487302780151e-02,8.004165291786193848e-01,-2.069524675607681274e-02,-2.135527133941650391e-02,-7.217551469802856445e-01,6.915093660354614258e-01,-2.011428922414779663e-01,7.215084880590438843e-02,-1.310166437178850174e-02,6.598656773567199707e-01,-5.745118260383605957e-01,4.664842039346694946e-02,-1.476910710334777832e-01,-9.957805275917053223e-02,-1.444438248872756958e-01,5.936598181724548340e-01,-5.573723912239074707e-01,3.579190932214260101e-03,4.511971771717071533e-02,-2.147038727998733521e-01,1.248310089111328125e+00,-1.745730489492416382e-01,2.348929643630981445e-02,4.869009554386138916e-02,-1.226766556501388550e-01,-1.191208124160766602e+00,6.062998995184898376e-02,-5.640615895390510559e-02,8.116850256919860840e-02,0.000000000000000000e+00
-1.516677439212799072e-02,7.975102961063385010e-02,8.004299402236938477e-01,-2.103425748646259308e-02,-2.143658511340618134e-02,-7.216528058052062988e-01,6.916033625602722168e-01,-2.001912742853164673e-01,7.320789992809295654e-02,-1.324145589023828506e-02,6.595184206962585449e-01,-5.745090842247009277e-01,4.566016048192977905e-02,-1.460570245981216431e-01,-9.854750335216522217e-02,-1.452669501304626465e-01,5.925155878067016602e-01,-5.573084950447082520e-01,3.372538601979613304e-03,4.471120238304138184e-02,-2.158305794000625610e-01,1.251227140426635742e+00,-1.757924258708953857e-01,2.268040552735328674e-02,4.830598458647727966e-02,-1.246755495667457581e-01,-1.197714447975158691e+00,6.049919873476028442e-02,-5.759498476982116699e-02,8.781535178422927856e-02,0.000000000000000000e+00
-1.560199167579412460e-02,7.965407520532608032e-02,8.004432320594787598e-01,-2.131125889718532562e-02,-2.154772542417049408e-02,-7.215782403945922852e-01,6.916692256927490234e-01,-1.993291079998016357e-01,7.408834248781204224e-02,-1.333626080304384232e-02,6.591803431510925293e-01,-5.744345188140869141e-01,4.473273083567619324e-02,-1.447196900844573975e-01,-9.769338369369506836e-02,-1.458700001239776611e-01,5.916230082511901855e-01,-5.572239160537719727e-01,3.234523115679621696e-03,4.419998824596405029e-02,-2.172763496637344360e-01,1.254006743431091309e+00,-1.764565408229827881e-01,2.165436744689941406e-02,4.803713038563728333e-02,-1.270983964204788208e-01,-1.205172777175903320e+00,5.902993306517601013e-02,-5.895470455288887024e-02,9.507273882627487183e-02,0.000000000000000000e+00
-1.599853858351707458e-02,7.959381490945816040e-02,8.004665970802307129e-01,-2.155423350632190704e-02,-2.167278900742530823e-02,-7.214851379394531250e-01,6.917549371719360352e-01,-1.986063867807388306e-01,7.483850419521331787e-02,-1.344168931245803833e-02,6.589212417602539062e-01,-5.742680430412292480e-01,4.383592680096626282e-02,-1.435270458459854126e-01,-9.699561446905136108e-02,-1.465063542127609253e-01,5.908795595169067383e-01,-5.570928454399108887e-01,3.216499695554375648e-03,4.343185201287269592e-02,-2.186613678932189941e-01,1.256191134452819824e+00,-1.771957427263259888e-01,2.076974511146545410e-02,4.787861928343772888e-02,-1.295990347862243652e-01,-1.212576866149902344e+00,5.806481093168258667e-02,-5.999028682708740234e-02,1.022416725754737854e-01,0.000000000000000000e+00
-1.637893542647361755e-02,7.958976179361343384e-02,8.004847168922424316e-01,-2.172379195690155029e-02,-2.175543084740638733e-02,-7.214348316192626953e-01,6.917994618415832520e-01,-1.982085257768630981e-01,7.552234083414077759e-02,-1.354304980486631393e-02,6.588271856307983398e-01,-5.740605592727661133e-01,4.311307147145271301e-02,-1.427777260541915894e-01,-9.634581953287124634e-02,-1.469220668077468872e-01,5.903981328010559082e-01,-5.570047497749328613e-01,3.118900815024971962e-03,4.270045831799507141e-02,-2.194865345954895020e-01,1.257467269897460938e+00,-1.781312972307205200e-01,1.986782252788543701e-02,4.716755449771881104e-02,-1.315411478281021118e-01,-1.219151973724365234e+00,5.761601775884628296e-02,-6.083872541785240173e-02,1.095797494053840637e-01,0.000000000000000000e+00
-1.678542606532573700e-02,7.956292480230331421e-02,8.005297183990478516e-01,-2.191824465990066528e-02,-2.178377471864223480e-02,-7.214550375938415527e-01,6.917714476585388184e-01,-1.975520551204681396e-01,7.643337547779083252e-02,-1.336418371647596359e-02,6.583036184310913086e-01,-5.738062262535095215e-01,4.201569035649299622e-02,-1.419145166873931885e-01,-9.548713266849517822e-02,-1.472312659025192261e-01,5.895631313323974609e-01,-5.567079782485961914e-01,2.918980084359645844e-03,4.201423376798629761e-02,-2.200620919466018677e-01,1.258298277854919434e+00,-1.783457249402999878e-01,1.887034624814987183e-02,4.675635695457458496e-02,-1.330963969230651855e-01,-1.224954247474670410e+00,5.580236762762069702e-02,-6.168362870812416077e-02,1.180064976215362549e-01,0.000000000000000000e+00
-1.720414683222770691e-02,7.954011112451553345e-02,8.005656003952026367e-01,-2.211158350110054016e-02,-2.180775441229343414e-02,-7.215777635574340820e-01,6.916365027427673340e-01,-1.968172639608383179e-01,7.744965702295303345e-02,-1.287447102367877960e-02,6.577597856521606445e-01,-5.736969709396362305e-01,4.113396257162094116e-02,-1.411241441965103149e-01,-9.454381465911865234e-02,-1.472799330949783325e-01,5.887057185173034668e-01,-5.564862489700317383e-01,2.664519473910331726e-03,4.138677939772605896e-02,-2.201362997293472290e-01,1.257874011993408203e+00,-1.786609441041946411e-01,1.814751140773296356e-02,4.715886712074279785e-02,-1.339091807603836060e-01,-1.228587031364440918e+00,5.462150275707244873e-02,-6.301487237215042114e-02,1.244152560830116272e-01,0.000000000000000000e+00
-1.762157119810581207e-02,7.958174496889114380e-02,8.005659580230712891e-01,-2.227307111024856567e-02,-2.184714749455451965e-02,-7.218999862670898438e-01,6.912937164306640625e-01,-1.963178664445877075e-01,7.851406931877136230e-02,-1.194912940263748169e-02,6.577367186546325684e-01,-5.737079977989196777e-01,4.059212282299995422e-02,-1.409272551536560059e-01,-9.357532858848571777e-02,-1.465692222118377686e-01,5.884755253791809082e-01,-5.564688444137573242e-01,2.337831305339932442e-03,4.103677719831466675e-02,-2.200015634298324585e-01,1.256532788276672363e+00,-1.789934635162353516e-01,1.808125711977481842e-02,4.716983065009117126e-02,-1.342328041791915894e-01,-1.229475617408752441e+00,5.508335307240486145e-02,-6.476351618766784668e-02,1.269649118185043335e-01,0.000000000000000000e+00
-1.804736070334911346e-02,7.964360713958740234e-02,8.005779981613159180e-01,-2.239917218685150146e-02,-2.182571031153202057e-02,-7.223464846611022949e-01,6.908237338066101074e-01,-1.960287839174270630e-01,7.969181239604949951e-02,-1.083239912986755371e-02,6.579223275184631348e-01,-5.736463069915771484e-01,4.003962129354476929e-02,-1.411569714546203613e-01,-9.251112490892410278e-02,-1.454697996377944946e-01,5.885342955589294434e-01,-5.563335418701171875e-01,1.918198424391448498e-03,4.079689458012580872e-02,-2.199350744485855103e-01,1.254981517791748047e+00,-1.786291152238845825e-01,1.863234676420688629e-02,4.703929275274276733e-02,-1.348336338996887207e-01,-1.228318333625793457e+00,5.489618703722953796e-02,-6.573342531919479370e-02,1.267533749341964722e-01,0.000000000000000000e+00
